"","local_date","next_area_fip","inflow_cases","next_area_cases","36001","36003","36005","36007","36009","36011","36013","36015","36017","36019","36023","36025","36027","36029","36033","36035","36037","36043","36045","36047","36051","36053","36055","36057","36059","36061","36063","36065","36067","36069","36071","36075","36077","36079","36081","36083","36085","36087","36089","36091","36093","36101","36103","36105","36107","36109","36111","36117","36119","36121"
"34",2020-10-05,"36079",0,1589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,597.709529276693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.5359644434443,NA,3423.85871624991,NA
"35",2020-10-05,"36081",0,65979,NA,NA,5327.69190412644,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.5662712080622,NA,NA,NA,NA,NA,NA,17748.7209217387,NA,NA,NA,NA,14306.2085580458,6090.56069589363,NA,NA,NA,NA,276.190758921423,NA,NA,23.7962391156673,NA,NA,807.736786868234,414.81977750309,NA,NA,NA,NA,5803.35275846429,29.6216753666418,NA,NA,43.6407212579819,NA,1918.92390111847,NA
"36",2020-10-05,"36083",0,903,743.634593254846,NA,NA,NA,NA,NA,NA,NA,NA,1.13985262511514,NA,NA,NA,NA,NA,6.62920915913027,NA,NA,NA,NA,NA,NA,NA,5.50391098380522,NA,NA,NA,NA,NA,NA,NA,NA,3.1175934366454,NA,NA,NA,NA,NA,NA,129.577989417989,109.830046846062,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",2020-10-05,"36085",0,15071,NA,NA,387.364759138603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5318.47430332239,NA,NA,NA,NA,294.405915613862,910.877503169915,NA,NA,NA,NA,NA,NA,NA,NA,872.409156909389,NA,NA,NA,NA,NA,NA,NA,244.533423664977,NA,NA,NA,NA,NA,NA,NA
"38",2020-10-05,"36087",0,15394,NA,NA,810.5496637622,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.3898881660076,NA,NA,NA,NA,NA,NA,347.957279955668,NA,NA,NA,NA,179.101140201915,NA,NA,NA,NA,NA,930.930513297446,NA,NA,19.9692150929414,370.366223856159,NA,NA,NA,NA,NA,NA,NA,NA,42.87347750435,NA,NA,46.713128358041,NA,1529.22499109496,NA
"39",2020-10-05,"36089",0,332,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.66180534233958,NA,NA,NA,NA,18.1410802521724,NA,NA,NA,25.4194516209684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.49970822797121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",2020-10-05,"36091",0,1083,601.285562538727,NA,NA,NA,NA,NA,NA,NA,NA,4.43276020878109,NA,NA,NA,NA,0.799113988754473,45.9888397152203,NA,3.76351094454402,NA,NA,NA,NA,NA,19.9532885314531,NA,NA,NA,25.1512731372733,NA,NA,NA,NA,3.91116267506422,NA,NA,154.219711902957,NA,NA,3.67852684144819,NA,315.573319533718,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",2020-10-05,"36093",0,1381,607.120651500398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.0205888012315,NA,2.88229862582152,NA,NA,NA,NA,NA,26.1403547427564,NA,NA,NA,NA,NA,NA,NA,NA,7.51056600646391,NA,NA,64.9238059135709,NA,NA,NA,159.680423280423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",2020-10-05,"36101",0,498,NA,27.3773779402118,NA,21.5484636374422,4.45866737456862,NA,NA,212.737000429738,NA,NA,NA,NA,NA,65.9624213444417,NA,NA,4.09245291969072,NA,NA,NA,23.2030777394534,NA,119.730323003967,NA,NA,NA,8.36015458422175,NA,NA,13.9366106080207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.03635665365167,10.7003514938489,NA,2.42057006178991,NA,2.23613944823916
"43",2020-10-05,"36103",0,44880,NA,NA,850.807703378078,NA,NA,NA,NA,NA,NA,NA,NA,2.43517342452369,NA,NA,NA,NA,NA,NA,NA,1949.61518375161,NA,NA,NA,NA,17074.1964804897,947.473801276466,NA,NA,NA,NA,NA,NA,NA,11.824522942012,4686.34554357564,NA,152.483644253673,NA,NA,NA,NA,NA,NA,25.1394481730052,NA,NA,29.4073251005654,NA,612.534872123673,NA
"44",2020-10-05,"36105",0,1568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5723497801661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,778.422623520282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.1883878590115,NA,NA,NA
"45",2020-10-05,"36107",0,253,NA,NA,NA,395.803377229406,NA,NA,NA,63.9449935539321,4.50713800135962,NA,5.44785325866407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.04564584007769,NA,NA,NA,44.0817899148303,NA,NA,NA,NA
"46",2020-10-05,"36109",0,451,NA,NA,NA,61.2784434689761,NA,16.4469071341041,NA,46.5599484314568,3.14509080314655,NA,52.7591104618132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.979176526266,3.08473479948254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.02055681450308,NA,NA,24.2101388977789,NA,NA,1.56547737691848,NA,NA
"47",2020-10-05,"36111",0,2229,40.6194564928742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.28930141670738,829.56393247438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.614951387463,NA,NA,NA,NA,NA,1362.57049063204,NA,NA,26.4947816957945,NA,7.32532221379833,NA,217.467773265054,NA,6.45597883597884,NA,NA,193.256130399086,167.304001988566,NA,NA,NA,NA,335.574061409133,NA
"48",2020-10-05,"36117",0,330,NA,NA,NA,NA,NA,14.7509723480207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.14098002941037,NA,NA,NA,3.87795171132926,NA,1036.338348892,NA,NA,NA,NA,NA,60.7553417118017,67.4340232858991,NA,13.169422291383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.875011088441409
"49",2020-10-05,"36119",0,37061,NA,NA,10197.9637203339,NA,NA,NA,NA,NA,NA,NA,NA,NA,703.156227409959,NA,NA,NA,NA,NA,NA,955.037291878322,NA,NA,NA,NA,715.899576389796,1585.07716174002,NA,NA,NA,NA,647.386432785997,NA,NA,627.533810905947,1569.31731286107,NA,NA,1552.4480663959,NA,NA,NA,NA,618.934966958139,29.8165548098434,NA,NA,66.9659343441447,NA,NA,NA
"50",2020-10-05,"36121",0,137,NA,6.7165214131759,NA,NA,20.9669232811256,NA,NA,NA,NA,NA,NA,NA,NA,560.924886691993,NA,NA,31.8176082728523,NA,NA,NA,16.3735738922791,NA,100.481642757016,NA,NA,NA,19.491631130064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",2020-10-12,"36001",0,3169,NA,NA,NA,NA,NA,NA,NA,NA,1.60427807486631,3.76744186046512,NA,2.55465544450289,49.8521782981429,NA,0.782146248812916,28.4061338917787,NA,6.11199114786559,NA,NA,NA,NA,NA,22.5446368338206,NA,NA,NA,37.7282300394484,NA,NA,NA,NA,11.013640010698,NA,NA,417.432123083475,NA,NA,3.06504330773002,287.086801339368,551.371271067214,NA,NA,NA,NA,NA,58.6825207376022,NA,NA,NA
"52",2020-10-12,"36003",0,150,NA,NA,NA,NA,47.2336551118912,NA,4.90706319702602,7.66802387193932,NA,NA,NA,NA,NA,135.844660194175,NA,NA,2.37490818275305,NA,NA,NA,7.53390474123901,NA,NA,NA,NA,NA,8.68486618265599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.4727954971857,NA,NA,NA,NA,NA,NA,NA,6.66331240768095
"53",2020-10-12,"36005",0,48927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.165384025083,NA,NA,NA,NA,NA,NA,3068.55876641471,NA,NA,NA,NA,991.933620578325,5057.32335298048,NA,NA,NA,NA,392.296472087489,NA,NA,57.0856874412778,3567.9230533013,NA,257.630809141445,757.26320777067,NA,NA,NA,NA,806.147668705023,NA,NA,NA,NA,NA,8375.41632428248,NA
"54",2020-10-12,"36007",0,2402,NA,NA,NA,NA,NA,2.32695671801817,NA,31.3293546767806,61.2566844919786,NA,30.2695860721265,12.0561809573908,NA,NA,NA,NA,NA,NA,2.59407170749024,NA,NA,3.17668142525828,NA,NA,NA,NA,NA,17.9169628011606,76.2315360547188,NA,NA,4.83014595884042,16.5521084068824,NA,NA,NA,NA,NA,NA,NA,NA,7.0187617260788,NA,NA,110.414448160535,25.2070747507097,NA,NA,NA,NA
"55",2020-10-12,"36009",0,356,NA,37.5935162094763,NA,NA,NA,NA,96.3420074349443,NA,NA,NA,NA,NA,NA,920.473677013538,NA,NA,2.60026443367122,NA,NA,NA,2.14245416078984,NA,NA,NA,NA,NA,25.0896134165617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.06754221388368,NA,NA,NA,NA,NA,NA,NA,16.2986521418021
